fakeid,a,e,i,lan,aop,M,epoch JD,H,mag,sun_dist
957295,40.0,0.13438387133346166,23.616838826914226,81.04422913563967,2.974379196625838,315.3072114202442,2456658.5,8.133055544319873,23.94,36.59153366088867
957489,40.0,0.07263716968091818,19.740441970646053,121.66303423197002,218.38745856710474,47.15571701836146,2456658.5,8.52339966247613,24.5,38.146400451660156
958073,40.0,0.19131334763157865,33.329299399496335,181.91901554335658,46.39819381732959,158.21619113660716,2456658.5,6.190043832602929,23.09,47.263980865478516
962692,40.0,0.16694666380962175,24.997323730365594,155.0801394744612,237.98217338548665,0.5084216084359339,2456658.5,8.538224572081901,23.95,33.322509765625
963053,40.0,0.06940958265534844,28.06767991447487,170.02098018441993,71.86727870197137,146.21841402172464,2456658.5,7.984410208217812,24.42,42.36235046386719
963371,40.0,0.24576442177179303,44.17123447889966,195.17332459688157,102.67843364437917,72.08246763253973,2456658.5,8.150188298576323,24.26,39.33663558959961
965177,40.0,0.13377417765549893,24.1984875989273,83.29469715863334,327.9540544856921,344.7669783178757,2456658.5,6.969642086852409,22.57,34.8979377746582
965643,40.0,0.006689865138166051,22.110560626412706,96.15807676060672,322.3877682933446,333.4065391027147,2456658.5,7.049587651170377,23.21,39.761077880859375
966183,40.0,0.20803340507469859,29.29907893943577,74.72997136002341,244.81957234284465,48.970900700764524,2456658.5,7.994334384400342,23.7,35.74029541015625
966191,40.0,0.08822775784341547,31.372544782885935,175.6138584415315,189.87895230293373,27.453461472648527,2456658.5,8.401140466839399,24.25,36.94303894042969
966232,40.0,0.0543446880580048,20.81924852117886,102.10592323696652,237.77009535868876,45.91384881657809,2456658.5,8.828218437482294,24.86,38.55210494995117
966578,40.0,0.17824408462609428,46.923445978860734,195.25935782903716,229.2129848446927,342.9287386227891,2456658.5,6.622433981847549,22.03,33.329551696777344
967054,40.0,0.2367613437535426,37.68379686753289,184.3883168195294,35.871349637782835,177.14380828843753,2456658.5,7.479129290265499,24.57,49.46275329589844
969558,40.0,0.12149616641427088,47.41589610042281,50.566522557403324,253.87642803702926,65.22077519573473,2456658.5,6.100109216174011,22.12,38.48485565185547
970114,40.0,0.17114737006684894,25.636834950838026,158.6986557633964,59.77297508423153,175.03632680121814,2456658.5,6.897827189952095,23.75,46.8271598815918
971849,40.0,0.10431517391851178,20.656965054967912,135.95229825960826,221.31479509092352,28.01816101984204,2456658.5,7.666963570434978,23.46,36.42732238769531
972750,40.0,0.16784063306057656,33.413914081904856,63.26201838525285,178.64776429431436,132.15780528798007,2456658.5,6.25088071881283,22.94,45.03020095825195
974672,40.0,0.18548744777822268,47.50323942662474,190.14582246244987,343.10487170059105,240.00315036369733,2456658.5,7.175610907146293,23.83,44.6019287109375
978236,40.0,0.16084290904745865,25.465949630286595,167.86317885633392,326.04765164935975,281.6414898213991,2456658.5,8.385152501326846,24.54,39.72684860229492
978478,40.0,0.08248961630880158,40.381868897357904,190.4474594142351,310.4481817232062,263.7331207084653,2456658.5,7.299898498909467,23.55,40.624427795410156
980992,40.0,0.16090812858440545,27.563513231356758,70.91548754718481,274.20233743203033,33.826130416774475,2456658.5,6.693326684842738,22.31,35.049072265625
981304,40.0,0.15395842204267318,44.82150057561802,196.05241061610707,343.7184536873228,231.57658387188806,2456658.5,7.612829954865486,24.23,44.33135986328125
981366,40.0,0.14552176989566393,44.69093572314832,55.08288642386949,162.05296574767854,165.6670513142478,2456658.5,6.440262172546842,23.19,45.68232727050781
982235,40.0,0.02861644523592574,18.40105256928996,129.31158043875348,99.77634965481268,163.88285271914802,2456658.5,8.437280500797563,24.73,41.102088928222656
985769,40.0,0.07698395076396497,34.939951335716515,184.34957215087763,119.52812415365732,82.01178646573716,2456658.5,8.619453068014106,24.79,39.807350158691406
986097,40.0,0.07784843681773448,48.148502788537364,48.07806911218292,89.35485158340728,255.05343816016997,2456658.5,7.78570404537885,24.08,41.022056579589844
986411,40.0,0.044767468412078015,27.9557444911767,177.9435892204856,43.93768879414631,174.9396567683379,2456658.5,8.407531190328744,24.77,41.7843017578125
986923,40.0,0.23349457753028163,21.495408340939154,138.72242913291066,5.9919958974161736,272.33521898249126,2456658.5,7.121641422112605,23.49,41.75117492675781
988181,40.0,0.19212806900975538,22.7155553264118,85.7290604616102,244.9668916876095,39.831922111690076,2456658.5,6.343079491574889,21.95,34.8589973449707
989185,40.0,0.17476554234078853,32.393109810826076,58.940811440332006,163.345722542889,157.29862947404206,2456658.5,6.025006889547133,22.86,46.59453582763672
991012,40.0,0.135805397911572,23.467594492584375,89.7626090208689,218.57577100658594,64.38189346700585,2456658.5,7.694836011627801,23.7,38.300777435302734
991086,40.0,0.11321729533649916,16.247186150807828,127.28838258981538,259.28216498068997,5.4443829861869775,2456658.5,6.228288123212667,21.9,35.49726104736328
994214,40.0,0.17457275370600434,29.85258994748742,174.82932342751087,191.5784837302033,21.284584666082097,2456658.5,6.001581548081018,21.46,33.702938079833984
994602,40.0,0.21791673009930607,46.441166540093946,193.5122790685456,253.06850531336235,329.26910764422007,2456658.5,6.8795343868162835,22.27,33.17873764038086
996759,40.0,0.2086781994535294,35.175606338714836,183.41878907684531,196.51891779205317,12.496384678543349,2456658.5,6.775067132287063,22.01,31.965824127197266
997525,40.0,0.20070842203452313,34.5507570190042,186.0888157276172,136.98345967516838,53.335445267041926,2456658.5,8.21341515552525,24.0,36.43515396118164
997565,40.0,0.04750257910616376,47.33267577537605,191.7677277914043,68.68893616767325,134.16860215693535,2456658.5,6.071886886783308,22.4,41.36811828613281
998416,40.0,0.10496123713469985,33.03527522688406,186.6153793395314,215.43317690659973,356.32704335848655,2456658.5,8.87536682626784,24.59,35.81231689453125
999504,40.0,0.03296453677828215,26.809618882661212,81.66432029571685,250.20850461485045,53.28880668730801,2456658.5,6.6591654899414205,22.76,39.24052810668945
